County,Unemployment Rate Percentage,State ID,County ID
"Alexandria city, Virginia",4.0,51,510
"Hampton city, Virginia",8.9,51,650
"Arlington County, Virginia",3.4,51,013
"Buchanan County, Virginia",9.7,51,027
"Stafford County, Virginia",4.9,51,179
"Richmond city, Virginia",9.1,51,760
"Essex County, Virginia",6.2,51,057
"Tazewell County, Virginia",8.3,51,185
"Manassas Park city, Virginia",4.6,51,685
"Sussex County, Virginia",6.6,51,183
"Manassas city, Virginia",6.0,51,683
"Salem city, Virginia",5.0,51,775
"Charlotte County, Virginia",7.0,51,037
"Greensville County, Virginia",6.6,51,081
"Thurston County, Washington",8.4,53,067
"Columbia County, Washington",9.0,53,013
"Klickitat County, Washington",5.4,53,039
"Grays Harbor County, Washington",12.1,53,027
"Wahkiakum County, Washington",7.0,53,069
"Grant County, Washington",9.1,53,025
"Snohomish County, Washington",6.2,53,061
"Summers County, West Virginia",10.7,54,089
"Greenbrier County, West Virginia",7.9,54,025
"Mineral County, West Virginia",7.8,54,057
"Lewis County, West Virginia",7.4,54,041
"Pocahontas County, West Virginia",5.7,54,075
"Randolph County, West Virginia",7.4,54,083
"Wirt County, West Virginia",5.4,54,105
"Clay County, West Virginia",10.9,54,015
"Monongalia County, West Virginia",6.1,54,061
"Wetzel County, West Virginia",8.5,54,103
"Kanawha County, West Virginia",6.4,54,039
"Preston County, West Virginia",7.7,54,077
"Ritchie County, West Virginia",8.4,54,085
"Lincoln County, West Virginia",7.0,54,043
"Braxton County, West Virginia",14.6,54,007
"Boone County, West Virginia",9.6,54,005
"Wyoming County, West Virginia",12.1,54,109
"Meigs County, Ohio",11.2,39,105
"Jackson County, Oregon",8.9,41,029
"Grant County, Oregon",7.4,41,023
"Clackamas County, Oregon",6.7,41,005
"Tillamook County, Oregon",7.4,41,057
"Josephine County, Oregon",10.8,41,033
"Umatilla County, Oregon",9.1,41,059
"Columbia County, Oregon",8.6,41,009
"Wasco County, Oregon",7.2,41,065
"Lane County, Oregon",8.7,41,039
"Washington County, Oregon",6.6,41,067
"Clatsop County, Oregon",6.9,41,007
"Dunn County, Wisconsin",5.5,55,033
"Grant County, Wisconsin",4.3,55,043
"Sheboygan County, Wisconsin",5.1,55,117
"Menominee County, Wisconsin",11.0,55,078
"Schuyler County, Illinois",6.2,17,169
"Stark County, Illinois",6.9,17,175
"Edgar County, Illinois",9.4,17,045
"Bond County, Illinois",5.9,17,005
"Boone County, Illinois",8.4,17,007
"Bureau County, Illinois",6.9,17,011
"Carroll County, Illinois",6.1,17,015
"Coles County, Illinois",7.4,17,029
"Crawford County, Illinois",6.7,17,033
"Jersey County, Illinois",7.9,17,083
"Putnam County, Illinois",5.8,17,155
"De Witt County, Illinois",7.2,17,039
"Fayette County, Illinois",8.0,17,051
"Lee County, Illinois",6.4,17,103
"Logan County, Illinois",7.1,17,107
"Macoupin County, Illinois",9.4,17,117
"Richland County, Illinois",5.6,17,159
"Washington County, Illinois",5.4,17,189
"Montgomery County, Illinois",5.7,17,135
"Adams County, Illinois",6.4,17,001
"Clinton County, Illinois",4.8,17,027
"Edwards County, Illinois",7.2,17,047
"Jefferson County, Illinois",9.4,17,081
"Vermilion County, Illinois",9.7,17,183
"Williamson County, Illinois",7.6,17,199
"Clark County, Illinois",8.9,17,023
"Effingham County, Illinois",4.9,17,049
"Fulton County, Illinois",7.8,17,057
"Hamilton County, Illinois",4.3,17,065
"Henry County, Illinois",5.3,17,073
"Johnson County, Illinois",8.9,17,087
"Lake County, Illinois",7.0,17,097
"Livingston County, Illinois",6.1,17,105
"Scott County, Illinois",9.7,17,171
"Cass County, Illinois",8.8,17,017
"Warren County, Illinois",8.1,17,187
"Huntington County, Indiana",5.2,18,069
"LaPorte County, Indiana",8.8,18,091
"White County, Indiana",5.4,18,181
"Jasper County, Indiana",6.4,18,073
"Martin County, Indiana",5.4,18,101
"Shelby County, Indiana",7.7,18,145
"Ripley County, Indiana",6.6,18,137
"Sullivan County, Indiana",5.6,18,153
"Tipton County, Indiana",5.3,18,159
"Vigo County, Indiana",8.1,18,167
"Warrick County, Indiana",4.5,18,173
"DeKalb County, Indiana",6.2,18,033
"Bartholomew County, Indiana",5.2,18,005
"Rush County, Indiana",5.7,18,139
"Fulton County, Indiana",6.0,18,049
"Lake County, Indiana",9.6,18,089
"Noble County, Indiana",7.0,18,113
"Adams County, Indiana",5.5,18,001
"Fayette County, Indiana",9.2,18,041
"Hendricks County, Indiana",5.0,18,063
"Dubois County, Indiana",2.9,18,037
"Grant County, Indiana",8.1,18,053
"Hancock County, Indiana",4.9,18,059
"Lauderdale County, Alabama",7.6,01,077
"Lowndes County, Alabama",12.3,01,085
"Macon County, Alabama",15.0,01,087
"Limestone County, Alabama",7.9,01,083
"Shelby County, Alabama",4.6,01,117
"Winston County, Alabama",8.7,01,133
"Cullman County, Alabama",6.1,01,043
"Elmore County, Alabama",7.5,01,051
"Jackson County, Alabama",8.6,01,071
"Talladega County, Alabama",12.0,01,121
"Washington County, Alabama",16.1,01,129
"Clay County, Alabama",6.6,01,027
"Morgan County, Alabama",8.9,01,103
"Chilton County, Alabama",7.9,01,021
"Colbert County, Alabama",7.5,01,033
"Pendleton County, Kentucky",5.6,21,191
"Robertson County, Kentucky",5.8,21,201
"Russell County, Kentucky",10.6,21,207
"Spencer County, Kentucky",6.7,21,215
"Washington County, Kentucky",5.8,21,229
"Bath County, Kentucky",9.6,21,011
"Ballard County, Kentucky",5.3,21,007
"Barren County, Kentucky",7.6,21,009
"Boyle County, Kentucky",5.6,21,021
"Green County, Kentucky",7.5,21,087
"Hancock County, Kentucky",6.6,21,091
"Harlan County, Kentucky",10.3,21,095
"Martin County, Kentucky",18.6,21,159
"Hardin County, Kentucky",7.6,21,093
"Lincoln County, Kentucky",10.7,21,137
"McLean County, Kentucky",7.4,21,149
"Monroe County, Kentucky",9.0,21,171
"Ohio County, Kentucky",10.7,21,183
"Powell County, Kentucky",7.4,21,197
"Webster County, Kentucky",7.1,21,233
"Caldwell County, Kentucky",8.0,21,033
"Casey County, Kentucky",9.3,21,045
"Christian County, Kentucky",10.4,21,047
"Grayson County, Kentucky",6.9,21,085
"Henry County, Kentucky",6.4,21,103
"Hopkins County, Kentucky",6.4,21,107
"Laurel County, Kentucky",9.9,21,125
"Marshall County, Kentucky",6.8,21,157
"Montgomery County, Kentucky",8.9,21,173
"Nicholas County, Kentucky",7.8,21,181
"Owen County, Kentucky",8.5,21,187
"Scott County, Kentucky",5.3,21,209
"Warren County, Kentucky",6.8,21,227
"Bourbon County, Kentucky",7.7,21,017
"Boyd County, Kentucky",8.5,21,019
"Crittenden County, Kentucky",6.1,21,055
"Fayette County, Kentucky",6.4,21,067
"Johnson County, Kentucky",10.2,21,115
"Menifee County, Kentucky",10.7,21,165
"Morgan County, Kentucky",8.5,21,175
"Perry County, Kentucky",15.2,21,193
"Pulaski County, Kentucky",9.2,21,199
"Clay County, Kentucky",11.7,21,051
"Adair County, Kentucky",5.8,21,001
"Hartford County, Connecticut",8.2,09,003
"New London County, Connecticut",7.7,09,011
"Tolland County, Connecticut",6.3,09,013
"Fairfield County, Connecticut",8.2,09,001
"Duval County, Florida",8.6,12,031
"Bradford County, Florida",10.6,12,007
"Clay County, Florida",8.9,12,019
"Lafayette County, Florida",15.0,12,067
"Nassau County, Florida",7.6,12,089
"Pinellas County, Florida",7.3,12,103
"St. Lucie County, Florida",9.9,12,111
"Hendry County, Florida",10.1,12,051
"Indian River County, Florida",10.3,12,061
"Palm Beach County, Florida",8.2,12,099
"St. Johns County, Florida",6.0,12,109
"Miami-Dade County, Florida",8.5,12,086
"Flagler County, Florida",7.6,12,035
"Franklin County, Florida",9.2,12,037
"Hamilton County, Florida",14.0,12,047
"Liberty County, Florida",9.1,12,077
"Sumter County, Florida",7.9,12,119
"Gadsden County, Florida",9.6,12,039
"Holmes County, Florida",13.1,12,059
"Lee County, Florida",8.5,12,071
"Marion County, Florida",10.1,12,083
"Collier County, Florida",6.4,12,021
"Okeechobee County, Florida",11.2,12,093
"Pasco County, Florida",8.2,12,101
"Highlands County, Florida",12.3,12,055
"Suwannee County, Florida",10.3,12,121
"DeSoto County, Florida",8.3,12,027
"Calhoun County, Florida",10.1,12,013
"Columbia County, Florida",11.7,12,023
"Dixie County, Florida",5.3,12,029
"Putnam County, Florida",11.4,12,107
"Union County, Florida",10.5,12,125
"Manatee County, Florida",7.5,12,081
"Levy County, Florida",9.9,12,075
"Baker County, Florida",6.8,12,003
"Volusia County, Florida",7.8,12,127
"Leon County, Florida",9.6,12,073
"Madison County, Florida",12.4,12,079
"Sherburne County, Minnesota",4.1,27,141
"Wadena County, Minnesota",5.2,27,159
"Benton County, Minnesota",5.0,27,009
"Carver County, Minnesota",3.0,27,019
"Freeborn County, Minnesota",4.6,27,047
"Itasca County, Minnesota",6.0,27,061
"McLeod County, Minnesota",3.8,27,085
"Pope County, Minnesota",3.7,27,121
"Ramsey County, Minnesota",6.5,27,123
"Stevens County, Minnesota",3.0,27,149
"Swift County, Minnesota",3.3,27,151
"Winona County, Minnesota",5.7,27,169
"Cottonwood County, Minnesota",4.8,27,033
"Scott County, Minnesota",4.0,27,139
"Dodge County, Minnesota",3.3,27,039
"Wabasha County, Minnesota",3.4,27,157
"Pipestone County, Minnesota",4.2,27,117
"Avery County, North Carolina",8.0,37,011
"Buncombe County, North Carolina",6.0,37,021
"Cabarrus County, North Carolina",7.9,37,025
"Caswell County, North Carolina",10.4,37,033
"Davie County, North Carolina",6.4,37,059
"Davidson County, North Carolina",10.0,37,057
"Duplin County, North Carolina",10.5,37,061
"Durham County, North Carolina",6.3,37,063
"Hertford County, North Carolina",11.8,37,091
"Lee County, North Carolina",9.4,37,105
"New Hanover County, North Carolina",7.7,37,129
"Pender County, North Carolina",9.9,37,141
"Wayne County, North Carolina",11.8,37,191
"Scotland County, North Carolina",13.4,37,165
"Watauga County, North Carolina",8.8,37,189
"Halifax County, North Carolina",11.6,37,083
"Alamance County, North Carolina",6.9,37,001
"Tyrrell County, North Carolina",12.9,37,177
"Stark County, North Dakota",3.2,38,089
"Wells County, North Dakota",2.2,38,103
"Burke County, North Dakota",1.9,38,013
"Mountrail County, North Dakota",4.2,38,061
"Williams County, North Dakota",2.0,38,105
"Billings County, North Dakota",3.0,38,007
"Kidder County, North Dakota",1.6,38,043
"Cavalier County, North Dakota",1.1,38,019
"Grant County, North Dakota",2.7,38,037
"McHenry County, North Dakota",2.6,38,049
"Steele County, North Dakota",4.1,38,091
"Benson County, North Dakota",6.1,38,005
"LaMoure County, North Dakota",1.8,38,045
"Morton County, North Dakota",2.2,38,059
"Dunn County, North Dakota",3.8,38,025
"McIntosh County, North Dakota",1.1,38,051
"Nelson County, North Dakota",0.8,38,063
"Rolette County, North Dakota",5.1,38,079
"Walsh County, North Dakota",3.3,38,099
"Bottineau County, North Dakota",2.3,38,009
"Barnes County, North Dakota",2.8,38,003
"Grand Forks County, North Dakota",3.5,38,035
"McKenzie County, North Dakota",3.7,38,053
"McLean County, North Dakota",1.5,38,055
"Pierce County, North Dakota",1.6,38,069
"Renville County, North Dakota",0.9,38,075
"Bowman County, North Dakota",2.2,38,011
"Burleigh County, North Dakota",2.2,38,015
"Logan County, North Dakota",1.8,38,047
"Oliver County, North Dakota",2.2,38,065
"Stutsman County, North Dakota",2.6,38,093
"Ramsey County, North Dakota",1.1,38,071
"Foster County, North Dakota",1.2,38,031
"Griggs County, North Dakota",1.6,38,039
"Sheridan County, North Dakota",3.9,38,083
"Slope County, North Dakota",0.0,38,087
"Union County, Ohio",3.7,39,159
"Pike County, Ohio",11.1,39,131
"Paulding County, Ohio",6.1,39,125
"Clarke County, Alabama",17.1,01,025
"Montgomery County, Alabama",8.4,01,101
"Henry County, Alabama",7.5,01,067
"Tallapoosa County, Alabama",9.8,01,123
"Aleutians West Census Area, Alaska",1.1,02,016
"Northwest Arctic Borough, Alaska",22.6,02,188
"Sitka City and Borough, Alaska",4.5,02,220
"Ketchikan Gateway Borough, Alaska",7.6,02,130
"Dillingham Census Area, Alaska",11.2,02,070
"Juneau City and Borough, Alaska",4.9,02,110
"Yukon-Koyukuk Census Area, Alaska",18.4,02,290
"Denali Borough, Alaska",1.2,02,068
"Hoonah-Angoon Census Area, Alaska",10.2,02,105
"Wrangell City and Borough, Alaska",7.2,02,275
"Pima County, Arizona",9.2,04,019
"Graham County, Arizona",14.4,04,009
"Cochise County, Arizona",8.6,04,003
"Apache County, Arizona",15.8,04,001
"Yuma County, Arizona",12.5,04,027
"Navajo County, Arizona",18.5,04,017
"Clay County, Arkansas",7.0,05,021
"Drew County, Arkansas",12.9,05,043
"Randolph County, Arkansas",4.1,05,121
"Boone County, Arkansas",8.4,05,009
"Gallatin County, Kentucky",6.0,21,077
"Vernon Parish, Louisiana",8.2,22,115
"Sabine Parish, Louisiana",9.8,22,085
"Jefferson Davis Parish, Louisiana",8.5,22,053
"West Feliciana Parish, Louisiana",10.5,22,125
"Bienville Parish, Louisiana",10.0,22,013
"Cameron Parish, Louisiana",3.5,22,023
"Plaquemines Parish, Louisiana",3.9,22,075
"Washington Parish, Louisiana",13.1,22,117
"Acadia Parish, Louisiana",9.1,22,001
"St. Tammany Parish, Louisiana",7.3,22,103
"Caddo Parish, Louisiana",7.1,22,017
"Ascension Parish, Louisiana",5.9,22,005
"Iberia Parish, Louisiana",11.2,22,045
"St. Helena Parish, Louisiana",14.3,22,091
"De Soto Parish, Louisiana",9.8,22,031
"Livingston Parish, Louisiana",6.2,22,063
"Natchitoches Parish, Louisiana",12.1,22,069
"Catahoula Parish, Louisiana",7.3,22,025
"Franklin Parish, Louisiana",10.1,22,041
"Jackson Parish, Louisiana",5.6,22,049
"St. Charles Parish, Louisiana",8.2,22,089
"Tensas Parish, Louisiana",15.0,22,107
"Oxford County, Maine",7.4,23,017
"Desha County, Arkansas",12.8,05,041
"Garland County, Arkansas",9.1,05,051
"Pope County, Arkansas",7.1,05,115
"Woodruff County, Arkansas",12.3,05,147
"Jackson County, Arkansas",7.7,05,067
"Stone County, Arkansas",8.1,05,137
"Baxter County, Arkansas",6.2,05,005
"Greene County, Arkansas",8.2,05,055
"Phillips County, Arkansas",17.6,05,107
"Yell County, Arkansas",6.8,05,149
"Buffalo County, Wisconsin",3.7,55,011
"La Crosse County, Wisconsin",4.8,55,063
"Marathon County, Wisconsin",4.8,55,073
"Trempealeau County, Wisconsin",3.3,55,121
"Dodge County, Wisconsin",4.8,55,027
"Vilas County, Wisconsin",7.7,55,125
"Manitowoc County, Wisconsin",4.8,55,071
"Burnett County, Wisconsin",6.3,55,013
"Door County, Wisconsin",5.9,55,029
"Fond du Lac County, Wisconsin",4.6,55,039
"Pepin County, Wisconsin",4.2,55,091
"Richland County, Wisconsin",3.6,55,103
"Waushara County, Wisconsin",6.3,55,137
"Lafayette County, Wisconsin",3.0,55,065
"Pierce County, Wisconsin",2.8,55,093
"Calumet County, Wisconsin",2.6,55,015
"Kenosha County, Wisconsin",8.7,55,059
"Johnson County, Wyoming",4.5,56,019
"Laramie County, Wyoming",5.6,56,021
"Teton County, Wyoming",2.1,56,039
"San Jacinto County, Texas",7.4,48,407
"Upshur County, Texas",7.7,48,459
"Waller County, Texas",9.0,48,473
"Wilson County, Texas",6.2,48,493
"Hockley County, Texas",7.2,48,219
"Midland County, Texas",3.6,48,329
"Llano County, Texas",7.7,48,299
"Fannin County, Texas",6.4,48,147
"Brazos County, Texas",5.7,48,041
"Gaines County, Texas",4.5,48,165
"Gray County, Texas",5.3,48,179
"Howard County, Indiana",7.6,18,067
"Breathitt County, Kentucky",12.0,21,025
"Graves County, Kentucky",8.4,21,083
"Hart County, Kentucky",6.9,21,099
"Butler County, Kentucky",5.4,21,031
"Trimble County, Kentucky",15.0,21,223
"Harrison County, Kentucky",6.9,21,097
"Hickman County, Kentucky",7.2,21,105
"Lyon County, Kentucky",5.8,21,143
"Wayne County, Kentucky",12.8,21,231
"Lewis County, Kentucky",6.8,21,135
"Trigg County, Kentucky",10.1,21,221
"Woodford County, Kentucky",4.3,21,239
"Leslie County, Kentucky",17.0,21,131
"Jessamine County, Kentucky",8.0,21,113
"Lawrence County, Kentucky",8.8,21,127
"Livingston County, Kentucky",5.1,21,139
"McCracken County, Kentucky",5.1,21,145
"Shelby County, Kentucky",4.9,21,211
"Whitley County, Kentucky",9.8,21,235
"Crow Wing County, Minnesota",4.3,27,035
"Norman County, Minnesota",3.4,27,107
"Wright County, Minnesota",4.4,27,171
"Nicollet County, Minnesota",3.5,27,103
"Douglas County, Minnesota",4.0,27,041
"Grant County, Minnesota",4.5,27,051
"Le Sueur County, Minnesota",4.3,27,079
"Chisago County, Minnesota",5.4,27,025
"Redwood County, Minnesota",3.5,27,127
"Todd County, Minnesota",4.3,27,153
"Beltrami County, Minnesota",10.3,27,007
"Houston County, Minnesota",4.0,27,055
"Lac qui Parle County, Minnesota",3.4,27,073
"Otter Tail County, Minnesota",4.0,27,111
"Waseca County, Minnesota",4.7,27,161
"Anoka County, Minnesota",4.9,27,003
"Stearns County, Minnesota",4.8,27,145
"Lincoln County, Minnesota",3.2,27,081
"Lyon County, Minnesota",4.3,27,083
"Mille Lacs County, Minnesota",6.4,27,095
"Washington County, Minnesota",4.0,27,163
"Carlton County, Minnesota",4.3,27,017
"Kanabec County, Minnesota",7.5,27,065
"Phillips County, Montana",7.3,30,071
"Blaine County, Nebraska",1.0,31,009
"Deuel County, Nebraska",4.7,31,049
"Logan County, Nebraska",0.9,31,113
"Thayer County, Nebraska",1.4,31,169
"Adams County, Nebraska",5.4,31,001
"Boone County, Nebraska",1.5,31,011
"Rock County, Nebraska",1.6,31,149
"Sherman County, Nebraska",2.2,31,163
"Howard County, Nebraska",3.3,31,093
"Gosper County, Nebraska",4.6,31,073
"Sarpy County, Nebraska",3.7,31,153
"Boyd County, Nebraska",1.0,31,015
"Fillmore County, Nebraska",2.7,31,059
"Hooker County, Nebraska",1.9,31,091
"Seward County, Nebraska",3.5,31,159
"Webster County, Nebraska",3.0,31,181
"Butler County, Nebraska",4.5,31,023
"Arthur County, Nebraska",3.7,31,005
"Hamilton County, Ohio",7.9,39,061
"Franklin County, Ohio",6.3,39,049
"Marion County, Ohio",8.0,39,101
"Tuscarawas County, Ohio",5.7,39,157
"Wayne County, Ohio",4.3,39,169
"Brown County, Ohio",8.0,39,015
"Butler County, Ohio",6.1,39,017
"Harrison County, Ohio",4.6,39,067
"Knox County, Ohio",6.1,39,083
"Licking County, Ohio",6.6,39,089
"Richland County, Ohio",8.3,39,139
"Vinton County, Ohio",10.7,39,163
"Carroll County, Ohio",6.7,39,019
"Hancock County, Ohio",5.5,39,063
"Clermont County, Ohio",5.0,39,025
"Fairfield County, Ohio",6.0,39,045
"Defiance County, Ohio",6.8,39,039
"Highland County, Ohio",9.6,39,071
"Henry County, Ohio",5.3,39,069
"Jefferson County, Ohio",8.3,39,081
"Portage County, Ohio",7.9,39,133
"Putnam County, Ohio",2.9,39,137
"Belmont County, Ohio",7.8,39,013
"Clinton County, Ohio",6.6,39,027
"Fayette County, Ohio",6.9,39,047
"Perry County, Ohio",9.6,39,127
"Pickaway County, Ohio",6.0,39,129
"Madison County, Ohio",6.4,39,097
"Muskingum County, Ohio",7.6,39,119
"Sandusky County, Ohio",6.3,39,143
"Van Wert County, Ohio",5.8,39,161
"Washington County, Ohio",4.7,39,167
"Auglaize County, Ohio",4.0,39,011
"Darke County, Ohio",6.1,39,037
"Ottawa County, Ohio",5.3,39,123
"Hardin County, Ohio",8.2,39,065
"Jackson County, Ohio",11.2,39,079
"Huron County, Ohio",6.7,39,077
"Athens County, Ohio",9.4,39,009
"Adams County, Ohio",9.9,39,001
"Medina County, Ohio",4.1,39,103
"Lucas County, Ohio",9.6,39,095
"Noble County, Ohio",6.9,39,121
"Seneca County, Ohio",6.8,39,147
"Stark County, Ohio",7.6,39,151
"Coshocton County, Ohio",6.4,39,031
"Delaware County, Ohio",2.7,39,041
"Geauga County, Ohio",4.0,39,055
"Hocking County, Ohio",9.1,39,073
"Lake County, Ohio",5.3,39,085
"Ross County, Ohio",9.9,39,141
"Cuyahoga County, Ohio",9.7,39,035
"Holmes County, Ohio",3.4,39,075
"Miami County, Ohio",6.4,39,109
"Monroe County, Ohio",6.5,39,111
"Trumbull County, Ohio",6.9,39,155
"Wood County, Ohio",6.3,39,173
"Ashland County, Ohio",5.7,39,005
"Dewey County, Oklahoma",2.6,40,043
"Harper County, Oklahoma",1.9,40,059
"Logan County, Oklahoma",5.7,40,083
"Clark County, Arkansas",7.9,05,019
"Monroe County, Arkansas",10.7,05,095
"Ouachita County, Arkansas",7.9,05,103
"Arkansas County, Arkansas",9.1,05,001
"Carroll County, Arkansas",6.0,05,015
"Pulaski County, Arkansas",6.4,05,119
"Lake County, California",13.7,06,033
"Modoc County, California",6.8,06,049
"Inyo County, California",6.3,06,027
"Santa Barbara County, California",7.2,06,083
"Imperial County, California",17.1,06,025
"Alameda County, California",7.1,06,001
"Napa County, California",6.6,06,055
"San Francisco County, California",6.2,06,075
"Allegany County, Maryland",9.4,24,001
"Anne Arundel County, Maryland",5.5,24,003
"Calvert County, Maryland",7.8,24,009
"Montgomery County, Maryland",5.8,24,031
"St. Mary's County, Maryland",4.4,24,037
"Dorchester County, Maryland",10.1,24,019
"Cecil County, Maryland",6.6,24,015
"Barnstable County, Massachusetts",6.3,25,001
"Berkshire County, Massachusetts",8.2,25,003
"Plymouth County, Massachusetts",6.9,25,023
"Norfolk County, Massachusetts",6.3,25,021
"Nantucket County, Massachusetts",3.4,25,019
"Monroe County, Michigan",7.0,26,115
"Hillsdale County, Michigan",7.6,26,059
"Oceana County, Michigan",8.3,26,127
"Clare County, Michigan",12.5,26,035
"Keweenaw County, Michigan",6.6,26,083
"Ottawa County, Michigan",5.3,26,139
"Alpena County, Michigan",7.8,26,007
"Midland County, Michigan",7.6,26,111
"Ogemaw County, Michigan",10.8,26,129
"Crawford County, Michigan",10.9,26,039
"Gratiot County, Michigan",8.0,26,057
"Lenawee County, Michigan",7.4,26,091
"Colusa County, California",8.7,06,011
"Kings County, California",11.7,06,031
"Fresno County, California",11.9,06,019
"Orange County, California",6.8,06,059
"Sutter County, California",11.2,06,101
"San Joaquin County, California",11.9,06,077
"Archuleta County, Colorado",6.7,08,007
"Huerfano County, Colorado",12.6,08,055
"Chaffee County, Colorado",3.8,08,015
"Garfield County, Colorado",6.2,08,045
"Mineral County, Colorado",2.1,08,079
"Sedgwick County, Colorado",8.4,08,115
"Custer County, Colorado",10.8,08,027
"Adams County, Colorado",6.1,08,001
"Lake County, Colorado",6.0,08,065
"Pitkin County, Colorado",5.5,08,097
"Cheyenne County, Colorado",8.8,08,017
"Dolores County, Colorado",3.6,08,033
"Larimer County, Colorado",6.0,08,069
"San Miguel County, Colorado",4.3,08,113
"Tulsa County, Oklahoma",6.2,40,143
"Washington County, Oklahoma",4.8,40,147
"Harmon County, Oklahoma",9.0,40,057
"Haskell County, Oklahoma",8.6,40,061
"Okmulgee County, Oklahoma",10.5,40,111
"Osage County, Oklahoma",6.8,40,113
"Jefferson County, Oklahoma",7.3,40,067
"Garfield County, Oklahoma",4.9,40,047
"Garvin County, Oklahoma",4.1,40,049
"Pittsburg County, Oklahoma",5.8,40,121
"Pontotoc County, Oklahoma",6.0,40,123
"Roger Mills County, Oklahoma",1.5,40,129
"Woodward County, Oklahoma",4.3,40,153
"Cherokee County, Oklahoma",7.6,40,021
"Delaware County, Oklahoma",8.1,40,041
"Ellis County, Oklahoma",5.5,40,045
"Grady County, Oklahoma",4.1,40,051
"Payne County, Oklahoma",5.8,40,119
"Pottawatomie County, Oklahoma",7.1,40,125
"Creek County, Oklahoma",4.8,40,037
"Tillman County, Oklahoma",5.4,40,141
"Washita County, Oklahoma",3.0,40,149
"Cotton County, Oklahoma",9.4,40,033
"Kiowa County, Oklahoma",5.9,40,075
"Le Flore County, Oklahoma",7.9,40,079
"McCurtain County, Oklahoma",6.6,40,089
"Major County, Oklahoma",5.9,40,093
"Mayes County, Oklahoma",6.5,40,097
"Oklahoma County, Oklahoma",5.6,40,109
"Custer County, Oklahoma",3.5,40,039
"Love County, Oklahoma",3.7,40,085
"Beckham County, Oklahoma",3.3,40,009
"Choctaw County, Oklahoma",9.1,40,023
"Jackson County, Oklahoma",5.5,40,065
"Lincoln County, Oklahoma",6.1,40,081
"Pawnee County, Oklahoma",6.1,40,117
"Seminole County, Oklahoma",7.9,40,133
"Cimarron County, Oklahoma",2.0,40,025
"Blaine County, Oklahoma",2.7,40,011
"Coal County, Oklahoma",9.0,40,029
"Grant County, Oklahoma",3.7,40,053
"Kingfisher County, Oklahoma",3.6,40,073
"McClain County, Oklahoma",4.0,40,087
"Marshall County, Oklahoma",5.7,40,095
"Noble County, Oklahoma",4.8,40,103
"Nowata County, Oklahoma",8.1,40,105
"Rogers County, Oklahoma",5.2,40,131
"Sequoyah County, Oklahoma",8.8,40,135
"Alfalfa County, Oklahoma",4.2,40,003
"Woods County, Oklahoma",2.6,40,151
"Cleveland County, Oklahoma",4.9,40,027
"Okfuskee County, Oklahoma",10.4,40,107
"Atoka County, Oklahoma",9.0,40,005
"Union County, Oregon",6.6,41,061
"Marion County, Oregon",9.1,41,047
"Douglas County, Oregon",10.9,41,019
"Jefferson County, Oregon",13.3,41,031
"Polk County, Oregon",9.8,41,053
"Deschutes County, Oregon",7.1,41,017
"Elbert County, Colorado",5.6,08,039
"Yuma County, Colorado",2.2,08,125
"Summit County, Colorado",4.3,08,117
"Delta County, Colorado",9.2,08,029
"Mackinac County, Michigan",11.2,26,097
"Houghton County, Michigan",7.4,26,061
"Lake County, Michigan",12.1,26,085
"Presque Isle County, Michigan",12.4,26,141
"Kalamazoo County, Michigan",7.3,26,077
"Newaygo County, Michigan",8.9,26,123
"Calhoun County, Michigan",8.5,26,025
"Kent County, Michigan",6.3,26,081
"Saginaw County, Michigan",9.5,26,145
"Bay County, Michigan",8.2,26,017
"Delta County, Michigan",7.5,26,041
"Koochiching County, Minnesota",7.5,27,071
"Morrison County, Minnesota",4.5,27,097
"Steele County, Minnesota",4.3,27,147
"Aitkin County, Minnesota",7.0,27,001
"Murray County, Minnesota",4.2,27,101
"Kandiyohi County, Minnesota",3.8,27,067
"Rock County, Minnesota",2.1,27,133
"Traverse County, Minnesota",4.4,27,155
"Hennepin County, Minnesota",5.1,27,053
"Chippewa County, Minnesota",2.2,27,023
"Clearwater County, Minnesota",7.3,27,029
"Isanti County, Minnesota",6.1,27,059
"Mower County, Minnesota",5.8,27,099
"Olmsted County, Minnesota",4.2,27,109
"Windham County, Connecticut",8.4,09,015
"Middlesex County, Connecticut",5.3,09,007
"Washington County, Florida",9.8,12,133
"Brevard County, Florida",9.3,12,009
"Lake County, Florida",8.2,12,069
"Polk County, Florida",9.6,12,105
"Glades County, Florida",13.3,12,043
"Jackson County, Florida",12.3,12,063
"Seminole County, Florida",8.0,12,117
"Bay County, Florida",7.5,12,005
"Gulf County, Florida",9.2,12,045
"Osceola County, Florida",8.3,12,097
"Walton County, Florida",7.3,12,131
"Jefferson County, Florida",8.4,12,065
"Hardee County, Florida",11.3,12,049
"Orange County, Florida",8.1,12,095
"Gilchrist County, Florida",9.7,12,041
"Alachua County, Florida",7.0,12,001
"Charlotte County, Florida",10.1,12,015
"Martin County, Florida",8.4,12,085
"Sarasota County, Florida",7.1,12,115
"Citrus County, Florida",11.6,12,017
"Santa Rosa County, Florida",7.1,12,113
"Broward County, Florida",8.7,12,011
"Monroe County, Florida",4.9,12,087
"Kittson County, Minnesota",2.7,27,069
"Mahnomen County, Minnesota",10.1,27,087
"Yellow Medicine County, Minnesota",3.1,27,173
"Blue Earth County, Minnesota",4.9,27,013
