County,Unemployment Rate Percentage,State ID,County ID
"Chelan County, Washington",7.6,53,007
"Jefferson County, Washington",9.1,53,031
"Kitsap County, Washington",8.9,53,035
"King County, Washington",6.9,53,033
"Pacific County, Washington",8.5,53,049
"Pend Oreille County, Washington",10.0,53,051
"San Juan County, Washington",3.8,53,055
"Skamania County, Washington",7.7,53,059
"Whitman County, Washington",5.0,53,075
"Yakima County, Washington",10.4,53,077
"Clallam County, Washington",8.2,53,009
"Cowlitz County, Washington",11.6,53,015
"Klickitat County, Washington",8.6,53,039
"Lewis County, Washington",11.8,53,041
"Grays Harbor County, Washington",13.5,53,027
"Island County, Washington",8.3,53,029
"Wahkiakum County, Washington",14.9,53,069
"Walla Walla County, Washington",6.5,53,071
"Grant County, Washington",11.2,53,025
"Snohomish County, Washington",8.2,53,061
"Grant County, West Virginia",2.9,54,023
"Summers County, West Virginia",5.8,54,089
"Brooke County, West Virginia",10.0,54,009
"Greenbrier County, West Virginia",7.8,54,025
"Hardy County, West Virginia",8.6,54,031
"Mineral County, West Virginia",8.3,54,057
"Mingo County, West Virginia",11.5,54,059
"Lewis County, West Virginia",5.4,54,041
"Marshall County, West Virginia",9.9,54,051
"Pocahontas County, West Virginia",6.4,54,075
"Tyler County, West Virginia",11.0,54,095
"Randolph County, West Virginia",8.2,54,083
"Taylor County, West Virginia",6.9,54,091
"Wirt County, West Virginia",16.6,54,105
"Clay County, West Virginia",7.6,54,015
"Gilmer County, West Virginia",4.7,54,021
"Monongalia County, West Virginia",5.4,54,061
"Monroe County, West Virginia",8.2,54,063
"Wetzel County, West Virginia",5.8,54,103
"Cabell County, West Virginia",7.0,54,011
"Kanawha County, West Virginia",7.3,54,039
"Logan County, West Virginia",9.8,54,045
"Preston County, West Virginia",6.8,54,077
"Harrison County, West Virginia",7.4,54,033
"Ritchie County, West Virginia",9.7,54,085
"Morgan County, West Virginia",12.1,54,065
"Lincoln County, West Virginia",9.9,54,043
"Braxton County, West Virginia",10.0,54,007
"Putnam County, West Virginia",4.3,54,079
"Boone County, West Virginia",7.5,54,005
"McDowell County, West Virginia",9.2,54,047
"Wyoming County, West Virginia",4.6,54,109
"Jackson County, West Virginia",8.5,54,035
"Mercer County, West Virginia",6.4,54,055
"Sandoval County, New Mexico",7.5,35,043
"Grant County, New Mexico",8.4,35,017
"Curry County, New Mexico",5.9,35,009
"Eddy County, New Mexico",7.4,35,015
"Mora County, New Mexico",2.9,35,033
"San Juan County, New Mexico",5.5,35,045
"Benton County, Mississippi",17.5,28,009
"Franklin County, Mississippi",12.4,28,037
"Coahoma County, Mississippi",15.7,28,027
"Jasper County, Mississippi",8.7,28,061
"Jones County, Mississippi",6.2,28,067
"Walthall County, Mississippi",8.7,28,147
"Monroe County, Mississippi",10.7,28,095
"Pontotoc County, Mississippi",7.4,28,115
"Holmes County, Mississippi",20.1,28,051
"Amite County, Mississippi",11.2,28,005
"Madison County, Mississippi",6.3,28,089
"Calhoun County, Mississippi",9.7,28,013
"Marion County, Mississippi",10.3,28,091
"Tishomingo County, Mississippi",10.9,28,141
"Wayne County, Mississippi",9.5,28,153
"Greene County, Mississippi",9.5,28,041
"Marshall County, Mississippi",12.6,28,093
"Quitman County, Mississippi",16.4,28,119
"Pearl River County, Mississippi",9.3,28,109
"Leake County, Mississippi",9.9,28,079
"Neshoba County, Mississippi",11.4,28,099
"Rankin County, Mississippi",5.4,28,121
"Washington County, Mississippi",20.5,28,151
"Lawrence County, Mississippi",10.0,28,077
"Perry County, Mississippi",7.8,28,111
"Chickasaw County, Mississippi",12.8,28,017
"Carroll County, Mississippi",13.5,28,015
"George County, Mississippi",12.0,28,039
"Grenada County, Mississippi",9.4,28,043
"Jefferson County, Mississippi",13.7,28,063
"Newton County, Mississippi",7.3,28,101
"Prentiss County, Mississippi",9.2,28,117
"Sharkey County, Mississippi",17.3,28,125
"Choctaw County, Mississippi",12.6,28,019
"Hancock County, Mississippi",11.1,28,045
"Itawamba County, Mississippi",8.9,28,057
"Issaquena County, Mississippi",21.8,28,055
"Jackson County, Mississippi",9.3,28,059
"Leflore County, Mississippi",19.1,28,083
"Tunica County, Mississippi",13.5,28,143
"Claiborne County, Mississippi",7.5,28,021
"Harrison County, Mississippi",8.5,28,047
"Lauderdale County, Mississippi",11.2,28,075
"Lincoln County, Mississippi",8.1,28,085
"Simpson County, Mississippi",10.8,28,127
"Winston County, Mississippi",13.3,28,159
"Attala County, Mississippi",13.9,28,007
"Lamar County, Mississippi",5.8,28,073
"Lee County, Mississippi",6.5,28,081
"Tallahatchie County, Mississippi",16.8,28,135
"Smith County, Mississippi",6.9,28,129
"Warren County, Mississippi",8.5,28,149
"Upshur County, West Virginia",6.0,54,097
"Webster County, West Virginia",11.9,54,101
"Berkeley County, West Virginia",10.1,54,003
"Fayette County, West Virginia",8.1,54,019
"Iron County, Wisconsin",9.1,55,051
"Clark County, Wisconsin",6.0,55,019
"St. Croix County, Wisconsin",6.5,55,109
"Oconto County, Wisconsin",7.1,55,083
"Lincoln County, Wisconsin",6.1,55,069
"Waupaca County, Wisconsin",7.8,55,135
"Barron County, Wisconsin",7.1,55,005
"Sawyer County, Wisconsin",9.1,55,113
"Green Lake County, Wisconsin",5.7,55,047
"Price County, Wisconsin",7.0,55,099
"Marquette County, Wisconsin",9.5,55,077
"Marinette County, Wisconsin",8.5,55,075
"Milwaukee County, Wisconsin",10.0,55,079
"Racine County, Wisconsin",8.7,55,101
"Dunn County, Wisconsin",7.2,55,033
"Forest County, Wisconsin",8.0,55,041
"Grant County, Wisconsin",4.6,55,043
"Rusk County, Wisconsin",8.3,55,107
"Sheboygan County, Wisconsin",6.5,55,117
"Menominee County, Wisconsin",18.1,55,078
"Outagamie County, Wisconsin",5.6,55,087
"Buffalo County, Wisconsin",4.9,55,011
"Columbia County, Wisconsin",5.8,55,021
"La Crosse County, Wisconsin",5.9,55,063
"Brown County, Wisconsin",6.7,55,009
"Marathon County, Wisconsin",6.7,55,073
"Oneida County, Wisconsin",6.3,55,085
"Trempealeau County, Wisconsin",5.7,55,121
"Waukesha County, Wisconsin",5.3,55,133
"Dodge County, Wisconsin",7.1,55,027
"Vilas County, Wisconsin",9.2,55,125
"Crawford County, Wisconsin",6.2,55,023
"Manitowoc County, Wisconsin",7.4,55,071
"Sauk County, Wisconsin",6.1,55,111
"Burnett County, Wisconsin",10.0,55,013
"Chippewa County, Wisconsin",7.6,55,017
"Door County, Wisconsin",6.6,55,029
"Fond du Lac County, Wisconsin",6.7,55,039
"Jackson County, Wisconsin",5.5,55,053
"Pepin County, Wisconsin",6.3,55,091
"Ozaukee County, Wisconsin",5.5,55,089
"Richland County, Wisconsin",5.5,55,103
"Rock County, Wisconsin",9.5,55,105
"Waushara County, Wisconsin",8.6,55,137
"Bayfield County, Wisconsin",8.1,55,007
"Lafayette County, Wisconsin",4.0,55,065
"Pierce County, Wisconsin",5.6,55,093
"Wood County, Wisconsin",6.9,55,141
"Calumet County, Wisconsin",5.1,55,015
"Florence County, Wisconsin",5.9,55,037
"Kenosha County, Wisconsin",9.4,55,059
"Lincoln County, Wyoming",7.5,56,023
"Johnson County, Wyoming",3.0,56,019
"Laramie County, Wyoming",4.8,56,021
"Clarke County, Mississippi",12.1,28,023
"Montgomery County, Mississippi",9.9,28,097
"Oktibbeha County, Mississippi",12.7,28,105
"Webster County, Mississippi",9.8,28,155
"Alcorn County, Mississippi",10.1,28,003
"Clay County, Mississippi",18.1,28,025
"Covington County, Mississippi",7.2,28,031
"Humphreys County, Mississippi",19.7,28,053
"Dauphin County, Pennsylvania",6.8,42,043
"Franklin County, Pennsylvania",6.5,42,055
"Union County, Pennsylvania",6.7,42,119
"Wayne County, Pennsylvania",6.2,42,127
"Bedford County, Pennsylvania",7.5,42,009
"Monroe County, Pennsylvania",11.6,42,089
"Huntingdon County, Pennsylvania",7.6,42,061
"Washington County, Pennsylvania",7.1,42,125
"Philadelphia County, Pennsylvania",13.4,42,101
"York County, Pennsylvania",7.4,42,133
"Indiana County, Pennsylvania",8.6,42,063
"Cumberland County, Pennsylvania",5.2,42,041
"Allegheny County, Pennsylvania",7.2,42,003
"Westmoreland County, Pennsylvania",6.4,42,129
"Forest County, Pennsylvania",9.5,42,053
"Blair County, Pennsylvania",7.7,42,013
"Lawrence County, Pennsylvania",7.5,42,073
"Bradford County, Pennsylvania",6.0,42,015
"Cambria County, Pennsylvania",7.7,42,021
"Chester County, Pennsylvania",5.6,42,029
"Berks County, Pennsylvania",8.7,42,011
"Mifflin County, Pennsylvania",9.0,42,087
"Mercer County, Missouri",9.3,29,129
"Wright County, Missouri",11.0,29,229
"Clay County, Missouri",5.9,29,047
"Dent County, Missouri",9.9,29,065
"Saline County, Missouri",6.4,29,195
"Worth County, Missouri",5.8,29,227
"Grundy County, Missouri",6.8,29,079
"Morgan County, Missouri",12.3,29,141
"Reynolds County, Missouri",12.7,29,179
"St. Louis County, Missouri",7.8,29,189
"Stone County, Missouri",10.6,29,209
"Barry County, Missouri",8.9,29,009
"Boone County, Missouri",6.0,29,019
"Cole County, Missouri",4.8,29,051
"Crawford County, Missouri",11.5,29,055
"Iron County, Missouri",11.8,29,093
"Livingston County, Missouri",4.0,29,117
"Moniteau County, Missouri",5.5,29,135
"Pemiscot County, Missouri",9.1,29,155
"Pettis County, Missouri",6.6,29,159
"Shannon County, Missouri",11.3,29,203
"Randolph County, Missouri",7.3,29,175
"Dunklin County, Missouri",9.7,29,069
"Franklin County, Missouri",8.0,29,071
"Howard County, Missouri",7.1,29,089
"Jackson County, Missouri",9.2,29,095
"Miller County, Missouri",8.1,29,131
"Putnam County, Missouri",3.2,29,171
"Converse County, Wyoming",4.3,56,009
"Teton County, Wyoming",3.6,56,039
"Jasper County, Texas",7.6,48,241
"Jefferson County, Texas",9.5,48,245
"Kinney County, Texas",10.9,48,271
"Oldham County, Texas",6.6,48,359
"Lamb County, Texas",8.3,48,279
"Lipscomb County, Texas",1.8,48,295
"McCulloch County, Texas",3.4,48,307
"Mason County, Texas",6.5,48,319
"Dickens County, Texas",3.7,48,125
"Lee County, Texas",4.9,48,287
"Tarrant County, Texas",7.8,48,439
"Anderson County, Texas",7.4,48,001
"Ellis County, Texas",6.9,48,139
"Jackson County, Texas",5.5,48,239
"Kerr County, Texas",5.4,48,265
"Milam County, Texas",5.9,48,331
"Comanche County, Texas",5.0,48,093
"Falls County, Texas",7.8,48,145
"Brooks County, Texas",11.5,48,047
"Austin County, Texas",5.7,48,015
"Kenedy County, Texas",0.0,48,261
"Colorado County, Texas",5.4,48,089
"San Patricio County, Texas",7.6,48,409
"Randall County, Texas",4.4,48,381
"San Saba County, Texas",6.5,48,411
"Schleicher County, Texas",3.5,48,413
"Zavala County, Texas",9.9,48,507
"Calhoun County, Texas",10.9,48,057
"Foard County, Texas",15.8,48,155
"Goliad County, Texas",3.1,48,175
"Hamilton County, Texas",6.0,48,193
"Mitchell County, Texas",5.7,48,335
"Titus County, Texas",7.2,48,449
"Lavaca County, Texas",6.1,48,285
"Terry County, Texas",7.0,48,445
"Wise County, Texas",8.9,48,497
"Matagorda County, Texas",10.2,48,321
"Pecos County, Texas",3.1,48,371
"Rockwall County, Texas",5.7,48,397
"Taylor County, Texas",5.3,48,441
"Throckmorton County, Texas",1.3,48,447
"Walker County, Texas",4.7,48,471
"Wood County, Texas",7.4,48,499
"Aransas County, Texas",6.4,48,007
"Cochran County, Texas",10.6,48,079
"Coke County, Texas",7.1,48,081
"Coryell County, Texas",9.3,48,099
"Hemphill County, Texas",0.9,48,211
"Moore County, Texas",5.4,48,341
"Potter County, Texas",6.3,48,375
"San Augustine County, Texas",12.2,48,405
"Shackelford County, Texas",4.4,48,417
"Starr County, Texas",10.3,48,427
"Upton County, Texas",1.3,48,461
"Brown County, Texas",3.5,48,049
"Hall County, Texas",8.4,48,191
"Franklin County, Texas",7.8,48,159
"Frio County, Texas",9.5,48,163
"Lampasas County, Texas",8.4,48,281
"Taney County, Missouri",8.7,29,213
"Buchanan County, Missouri",7.3,29,021
"Caldwell County, Missouri",6.6,29,025
"Cass County, Missouri",6.1,29,037
"Clinton County, Missouri",8.7,29,049
"Dallas County, Missouri",12.3,29,059
"Hickory County, Missouri",11.6,29,085
"Lincoln County, Missouri",11.1,29,113
"Monroe County, Missouri",6.8,29,137
"Newton County, Missouri",7.2,29,145
"Pike County, Missouri",8.6,29,163
"St. Charles County, Missouri",6.0,29,183
"Cape Girardeau County, Missouri",6.7,29,031
"Shelby County, Missouri",4.6,29,205
"Webster County, Missouri",7.5,29,225
"Atchison County, Missouri",4.8,29,005
"Bates County, Missouri",8.4,29,013
"Benton County, Missouri",6.5,29,015
"Carter County, Missouri",8.7,29,035
"Dade County, Missouri",9.7,29,057
"Linn County, Missouri",7.3,29,115
"Howell County, Missouri",6.8,29,091
"Johnson County, Missouri",8.0,29,101
"Laclede County, Missouri",8.5,29,105
"Maries County, Missouri",10.1,29,125
"Phelps County, Missouri",8.0,29,161
"Platte County, Missouri",6.0,29,165
"St. Francois County, Missouri",10.7,29,187
"St. Louis city, Missouri",13.8,29,510
"Andrew County, Missouri",7.2,29,003
"Butler County, Missouri",8.1,29,023
"Carroll County, Missouri",6.4,29,033
"Daviess County, Missouri",4.7,29,061
"Holt County, Missouri",4.4,29,087
"Marion County, Missouri",7.1,29,127
"Osage County, Missouri",3.3,29,151
"Ripley County, Missouri",14.0,29,181
"Warren County, Missouri",9.7,29,219
"Washington County, Missouri",14.3,29,221
"Christian County, Missouri",6.4,29,043
"DeKalb County, Missouri",5.1,29,063
"Harrison County, Missouri",8.9,29,081
"Lafayette County, Missouri",4.7,29,107
"Adair County, Missouri",7.3,29,001
"Scotland County, Missouri",4.3,29,199
"Sullivan County, Missouri",7.1,29,211
"Clark County, Missouri",6.2,29,045
"Jasper County, Missouri",8.2,29,097
"Lewis County, Missouri",7.5,29,111
"McDonald County, Missouri",8.9,29,119
"Perry County, Missouri",4.7,29,157
"Polk County, Missouri",9.6,29,167
"Ray County, Missouri",7.1,29,177
"Hill County, Montana",5.3,30,041
"Chouteau County, Montana",4.3,30,015
"Lincoln County, Montana",11.5,30,053
"Park County, Montana",6.3,30,067
"Treasure County, Montana",3.1,30,103
"Blaine County, Montana",6.8,30,005
"Orleans County, Vermont",7.6,50,019
"Grand Isle County, Vermont",6.8,50,013
"Chittenden County, Vermont",5.4,50,007
"Lamoille County, Vermont",4.9,50,015
"Franklin County, Vermont",6.7,50,011
"Caledonia County, Vermont",6.6,50,005
"Windham County, Vermont",7.1,50,025
"Bennington County, Vermont",6.7,50,003
"Addison County, Vermont",6.2,50,001
"Essex County, Vermont",9.3,50,009
"Washington County, Vermont",5.2,50,023
"Millard County, Utah",7.0,49,027
"Tooele County, Utah",5.8,49,045
"Washington County, Utah",8.7,49,053
"Kane County, Utah",5.5,49,025
"Summit County, Utah",4.9,49,043
"Grand County, Utah",8.4,49,019
"Piute County, Utah",8.6,49,031
"Rich County, Utah",4.2,49,033
"Wasatch County, Utah",4.7,49,051
"Beaver County, Utah",10.2,49,001
"Box Elder County, Utah",5.7,49,003
"Iron County, Utah",11.3,49,021
"Sanpete County, Utah",9.3,49,039
"Sevier County, Utah",5.3,49,041
"Weber County, Utah",7.5,49,057
"San Juan County, Utah",8.4,49,037
"Salt Lake County, Utah",6.7,49,035
"Daggett County, Utah",2.7,49,009
"Wayne County, Utah",4.1,49,055
"Carbon County, Utah",7.5,49,007
"Morgan County, Utah",6.7,49,029
"Cache County, Utah",6.3,49,005
"Juab County, Utah",6.3,49,023
"James City County, Virginia",4.6,51,095
"Russell County, Virginia",7.6,51,167
"Smyth County, Virginia",7.0,51,173
"Bedford city, Virginia",7.1,51,515
"Lexington city, Virginia",1.7,51,678
"Campbell County, Virginia",7.0,51,031
"Henry County, Virginia",12.3,51,089
"King George County, Virginia",5.7,51,099
"Lancaster County, Virginia",7.6,51,103
"Lee County, Virginia",7.9,51,105
"Mathews County, Virginia",5.8,51,115
"Prince Edward County, Virginia",7.6,51,147
"Prince George County, Virginia",8.0,51,149
"Rockingham County, Virginia",4.7,51,165
"Scott County, Virginia",6.9,51,169
"Surry County, Virginia",10.0,51,181
"Appomattox County, Virginia",9.4,51,011
"Franklin County, Virginia",7.7,51,067
"Mecklenburg County, Virginia",8.8,51,117
"Montgomery County, Virginia",6.4,51,121
"Augusta County, Virginia",4.8,51,015
"Cumberland County, Virginia",9.3,51,049
"Goochland County, Virginia",4.2,51,075
"Halifax County, Virginia",10.6,51,083
"Madison County, Virginia",5.9,51,113
"Prince William County, Virginia",5.4,51,153
"Sweet Grass County, Montana",6.4,30,097
"Teton County, Montana",2.4,30,099
"Prairie County, Montana",1.8,30,079
"Glacier County, Montana",15.4,30,035
"Fallon County, Montana",3.9,30,025
"Golden Valley County, Montana",5.5,30,037
"Silver Bow County, Montana",5.2,30,093
"Stillwater County, Montana",4.1,30,095
"Jefferson County, Montana",5.0,30,043
"Granite County, Montana",4.6,30,039
"Wheatland County, Montana",4.7,30,107
"Madison County, Montana",7.1,30,057
"Sheridan County, Montana",2.9,30,091
"Carter County, Montana",0.6,30,011
"Big Horn County, Montana",18.9,30,003
"Lake County, Montana",11.7,30,047
"Lewis and Clark County, Montana",5.9,30,049
"Bamberg County, South Carolina",9.4,45,009
"Beaufort County, South Carolina",8.6,45,013
"Calhoun County, South Carolina",11.4,45,017
"Dillon County, South Carolina",14.4,45,033
"Saluda County, South Carolina",10.1,45,081
"Richland County, South Carolina",9.8,45,079
"Fairfield County, South Carolina",10.5,45,039
"Hampton County, South Carolina",14.2,45,049
"Greenville County, South Carolina",8.9,45,045
"Lancaster County, South Carolina",12.8,45,057
"Dorchester County, South Carolina",8.8,45,035
"Florence County, South Carolina",11.0,45,041
"Laurens County, South Carolina",12.8,45,059
"McCormick County, South Carolina",12.3,45,065
"Pickens County, South Carolina",10.2,45,077
"Union County, South Carolina",14.8,45,087
"Williamsburg County, South Carolina",10.8,45,089
"Aurora County, South Dakota",2.4,46,003
"Grant County, South Dakota",3.4,46,051
"Tripp County, South Dakota",4.7,46,123
"Shannon County, South Dakota",20.2,46,113
"Ziebach County, South Dakota",27.1,46,137
"Spink County, South Dakota",2.0,46,115
"Brule County, South Dakota",2.8,46,015
"Brookings County, South Dakota",4.5,46,011
"Gregory County, South Dakota",3.9,46,053
"Hamlin County, South Dakota",4.3,46,057
"Minnehaha County, South Dakota",4.3,46,099
"Custer County, South Dakota",2.6,46,033
"Clark County, South Dakota",3.6,46,025
"Faulk County, South Dakota",2.4,46,049
"Kingsbury County, South Dakota",1.6,46,077
"Walworth County, South Dakota",6.3,46,129
"Clay County, South Dakota",6.6,46,027
"Day County, South Dakota",6.0,46,037
"Douglas County, South Dakota",2.5,46,043
"Hughes County, South Dakota",2.0,46,065
"McPherson County, South Dakota",2.0,46,089
"Sanborn County, South Dakota",1.7,46,111
"Sully County, South Dakota",1.9,46,119
"Southampton County, Virginia",6.4,51,175
"Brunswick County, Virginia",11.8,51,025
"Caroline County, Virginia",10.6,51,033
"Northampton County, Virginia",8.5,51,131
"Patrick County, Virginia",11.4,51,141
"Rockbridge County, Virginia",4.2,51,163
"Shenandoah County, Virginia",5.7,51,171
"Norton city, Virginia",5.5,51,720
"Staunton city, Virginia",5.8,51,790
"Fluvanna County, Virginia",5.5,51,065
"Amelia County, Virginia",7.6,51,007
"Radford city, Virginia",9.8,51,750
"Winchester city, Virginia",8.8,51,840
"Accomack County, Virginia",7.6,51,001
"Craig County, Virginia",1.9,51,045
"Floyd County, Virginia",6.0,51,063
"Giles County, Virginia",7.6,51,071
"Grayson County, Virginia",5.0,51,077
"Nottoway County, Virginia",8.6,51,135
"Rappahannock County, Virginia",3.5,51,157
"Charles City County, Virginia",8.3,51,036
"Culpeper County, Virginia",6.2,51,047
"Dinwiddie County, Virginia",9.5,51,053
"Greene County, Virginia",4.7,51,079
"Hanover County, Virginia",4.3,51,085
"Lunenburg County, Virginia",8.3,51,111
"Orange County, Virginia",9.2,51,137
"Emporia city, Virginia",14.1,51,595
"Wythe County, Virginia",9.3,51,197
"Colonial Heights city, Virginia",7.6,51,570
"Harrisonburg city, Virginia",6.5,51,660
"Bland County, Virginia",5.1,51,021
"Botetourt County, Virginia",4.4,51,023
"Buckingham County, Virginia",8.1,51,029
"Bristol city, Virginia",11.5,51,520
"Covington city, Virginia",4.9,51,580
"Williamsburg city, Virginia",6.5,51,830
"Virginia Beach city, Virginia",5.8,51,810
"Carroll County, Virginia",8.5,51,035
"Washington County, Virginia",6.1,51,191
"Westmoreland County, Virginia",9.9,51,193
"Page County, Virginia",9.8,51,139
"Pulaski County, Virginia",10.0,51,155
"Alexandria city, Virginia",4.5,51,510
"Danville city, Virginia",13.8,51,590
"Hampton city, Virginia",8.3,51,650
"Amherst County, Virginia",7.5,51,009
"Bath County, Virginia",2.2,51,017
"Buchanan County, Virginia",9.5,51,027
"Newport News city, Virginia",8.8,51,700
"Stafford County, Virginia",6.2,51,179
"Lynchburg city, Virginia",10.4,51,680
"Richmond city, Virginia",11.0,51,760
"Martinsville city, Virginia",12.9,51,690
"Essex County, Virginia",6.4,51,057
"Tazewell County, Virginia",8.1,51,185
"Buena Vista city, Virginia",7.7,51,530
"Manassas Park city, Virginia",4.9,51,685
"Petersburg city, Virginia",14.0,51,730
"Hand County, South Dakota",1.0,46,059
"Lake County, South Dakota",3.9,46,079
"Yankton County, South Dakota",3.5,46,135
"Codington County, South Dakota",4.2,46,029
"Butte County, South Dakota",4.7,46,019
"Corson County, South Dakota",20.3,46,031
"Edmunds County, South Dakota",1.9,46,045
"Campbell County, South Dakota",3.7,46,021
"Bennett County, South Dakota",20.3,46,007
"Stanley County, South Dakota",3.8,46,117
"Jones County, South Dakota",4.2,46,075
"Potter County, South Dakota",0.8,46,107
"Turner County, South Dakota",2.2,46,125
"Charles Mix County, South Dakota",8.1,46,023
"Hanson County, South Dakota",2.9,46,061
"Marshall County, South Dakota",3.4,46,091
"Mellette County, South Dakota",16.1,46,095
"Perkins County, South Dakota",1.8,46,105
"Pennington County, South Dakota",6.2,46,103
"Union County, South Dakota",3.5,46,127
"Coffee County, Tennessee",11.2,47,031
"Fayette County, Tennessee",11.1,47,047
"Hancock County, Tennessee",11.5,47,067
"Hawkins County, Tennessee",9.8,47,073
"Johnson County, Tennessee",13.2,47,091
"Lincoln County, Tennessee",7.5,47,103
"Macon County, Tennessee",10.6,47,111
"Moore County, Tennessee",10.8,47,127
"Robertson County, Tennessee",7.7,47,147
"Franklin County, Tennessee",10.1,47,051
"Blount County, Tennessee",8.3,47,009
"Cheatham County, Tennessee",7.6,47,021
"Carter County, Tennessee",9.6,47,019
"Grainger County, Tennessee",11.4,47,057
"Giles County, Tennessee",12.3,47,055
"Lauderdale County, Tennessee",12.7,47,097
"Lawrence County, Tennessee",10.8,47,099
"Madison County, Tennessee",11.9,47,113
"Marion County, Tennessee",8.9,47,115
"Overton County, Tennessee",7.6,47,133
"Pickett County, Tennessee",6.1,47,137
"Wayne County, Tennessee",14.0,47,181
"Williamson County, Tennessee",5.1,47,187
"Bedford County, Tennessee",11.3,47,003
"Greene County, Tennessee",9.7,47,059
"Cumberland County, Tennessee",9.3,47,035
"Van Buren County, Tennessee",7.3,47,175
"Claiborne County, Tennessee",8.4,47,025
"Hickman County, Tennessee",8.5,47,081
"Humphreys County, Tennessee",9.7,47,085
"Putnam County, Tennessee",8.1,47,141
"Sevier County, Tennessee",8.4,47,155
"Stewart County, Tennessee",12.0,47,161
"Chester County, Tennessee",12.6,47,023
"Decatur County, Tennessee",14.3,47,039
"Jackson County, Tennessee",13.1,47,087
"McNairy County, Tennessee",14.7,47,109
"Roane County, Tennessee",9.0,47,145
"Sussex County, Virginia",9.5,51,183
"Fairfax city, Virginia",4.4,51,600
"Manassas city, Virginia",7.3,51,683
"Roanoke city, Virginia",7.1,51,770
"Suffolk city, Virginia",7.3,51,800
"Charlotte County, Virginia",8.8,51,037
"Chesterfield County, Virginia",6.0,51,041
"Greensville County, Virginia",8.5,51,081
"Okanogan County, Washington",9.2,53,047
"Thurston County, Washington",7.6,53,067
"Columbia County, Washington",10.3,53,013
"Bradley County, Tennessee",9.8,47,011
"Hamblen County, Tennessee",11.6,47,063
"Union County, Tennessee",8.6,47,173
"Hardin County, Tennessee",13.1,47,071
"Dickson County, Tennessee",8.5,47,043
"Morgan County, Tennessee",8.1,47,129
"Monroe County, Tennessee",12.1,47,123
"Henry County, Tennessee",12.1,47,079
"Crockett County, Tennessee",8.6,47,033
"Lake County, Tennessee",13.7,47,095
"Knox County, Tennessee",6.0,47,093
"McMinn County, Tennessee",9.5,47,107
"Marshall County, Tennessee",10.7,47,117
"Rhea County, Tennessee",14.3,47,143
"Scott County, Tennessee",12.2,47,151
"Anderson County, Tennessee",8.0,47,001
"Fentress County, Tennessee",9.2,47,049
"Gibson County, Tennessee",10.9,47,053
"Hardeman County, Tennessee",14.1,47,069
"Loudon County, Tennessee",10.1,47,105
"Rutherford County, Tennessee",8.4,47,149
"Smith County, Tennessee",9.1,47,159
"Wilson County, Tennessee",7.3,47,189
"Unicoi County, Tennessee",6.4,47,171
"Lincoln County, New Mexico",5.0,35,027
"Chaves County, New Mexico",5.9,35,005
"Lea County, New Mexico",7.6,35,025
"Santa Fe County, New Mexico",7.9,35,049
"Union County, New Mexico",4.5,35,059
"Sierra County, New Mexico",5.4,35,051
"Socorro County, New Mexico",6.2,35,053
"Roosevelt County, New Mexico",8.9,35,041
"Doña Ana County, New Mexico",10.7,35,013
"Los Alamos County, New Mexico",4.1,35,028
"Rio Arriba County, New Mexico",12.3,35,039
"San Miguel County, New Mexico",10.3,35,047
"Valencia County, New Mexico",9.8,35,061
"Torrance County, New Mexico",14.4,35,057
"Bernalillo County, New Mexico",7.3,35,001
"Otero County, New Mexico",10.4,35,035
"Cibola County, New Mexico",18.8,35,006
"De Baca County, New Mexico",2.5,35,011
"Guadalupe County, New Mexico",5.5,35,019
"Catron County, New Mexico",7.9,35,003
"Bronx County, New York",13.0,36,005
"Onondaga County, New York",6.7,36,067
"Clinton County, New York",7.9,36,019
"Seneca County, New York",5.9,36,099
"Putnam County, New York",6.3,36,079
"Herkimer County, New York",7.3,36,043
"Ontario County, New York",6.1,36,069
"Steuben County, New York",8.9,36,101
"Hamilton County, New York",2.8,36,041
"Chautauqua County, New York",8.1,36,013
"Kings County, New York",9.5,36,047
"Tioga County, New York",7.6,36,107
"Orleans County, New York",9.9,36,073
"Saratoga County, New York",5.3,36,091
"Columbia County, New York",7.6,36,021
"Pima County, Arizona",9.2,04,019
"Maricopa County, Arizona",8.3,04,013
"Graham County, Arizona",10.1,04,009
"Santa Cruz County, Arizona",13.2,04,023
"La Paz County, Arizona",7.9,04,012
"Mohave County, Arizona",12.1,04,015
"Coconino County, Arizona",7.9,04,005
"Yavapai County, Arizona",8.8,04,025
"Greenlee County, Arizona",14.2,04,011
"Pinal County, Arizona",9.9,04,021
"Nevada County, Arkansas",14.2,05,099
"Cross County, Arkansas",8.8,05,037
"Dallas County, Arkansas",12.0,05,039
"Columbia County, Arkansas",10.1,05,027
"Saline County, Arkansas",6.2,05,125
"Van Buren County, Arkansas",9.6,05,141
"Izard County, Arkansas",10.7,05,065
"Phillips County, Montana",4.8,30,071
"Blaine County, Nebraska",1.0,31,009
"Deuel County, Nebraska",2.9,31,049
"Logan County, Nebraska",0.0,31,113
"Thayer County, Nebraska",1.7,31,169
"Adams County, Nebraska",5.3,31,001
"Boone County, Nebraska",3.2,31,011
"Rock County, Nebraska",0.6,31,149
"Sherman County, Nebraska",3.3,31,163
"Howard County, Nebraska",5.0,31,093
"Gosper County, Nebraska",2.1,31,073
"Sarpy County, Nebraska",4.9,31,153
